,episode_id,transition_id,state,action,immediate_reward,delayed_reward,infer_reward,infer_reward_gp,done,next_state,reward,weight,priority,pred_action,pred_reward
33,21,14,[6 8],0,0.0,0,,,False,[6 9],0.0,6.3500127000254e-05,1.0,1.0,1.797537088394165
34,21,15,[6 9],1,0.0,0,,,False,[7 9],0.0,6.3500127000254e-05,1.0,1.0,0.891975462436676
35,21,16,[7 9],0,-1.0,-1,,,True,[-1 -1],-1.0,6.3500127000254e-05,1.0,1.0,0.9944223165512085
36,25,0,[0 0],1,0.0,0,,,False,[1 0],0.0,6.3500127000254e-05,1.0,0.0,4.938411712646484
37,25,1,[1 0],1,0.0,0,,,False,[2 0],0.0,6.3500127000254e-05,1.0,0.0,4.877318382263184
38,25,2,[2 0],0,0.0,0,,,False,[3 0],0.0,6.3500127000254e-05,1.0,0.0,4.9442877769470215
39,25,3,[3 0],0,0.0,0,,,False,[3 1],0.0,6.3500127000254e-05,1.0,0.0,5.474420070648193
40,25,4,[3 1],1,0.0,0,,,False,[4 1],0.0,6.3500127000254e-05,1.0,1.0,7.087799072265625
41,25,5,[4 1],1,0.0,0,,,False,[5 1],0.0,6.3500127000254e-05,1.0,1.0,7.525998115539551
42,25,6,[5 1],1,0.0,0,,,False,[6 1],0.0,6.3500127000254e-05,1.0,1.0,8.060315132141113
43,25,7,[6 1],1,0.0,0,,,False,[7 1],0.0,6.3500127000254e-05,1.0,0.0,8.933858871459961
44,25,8,[7 1],0,0.0,0,,,False,[7 2],0.0,6.3500127000254e-05,1.0,0.0,9.942151069641113
45,25,9,[7 2],1,0.0,0,,,False,[8 2],0.0,6.3500127000254e-05,1.0,1.0,10.448822021484375
46,25,10,[8 2],0,27.0,0,,,False,[8 3],27.0,6.3500127000254e-05,1.0,1.0,11.547136306762695
47,25,11,[8 3],1,0.0,0,,,False,[9 3],0.0,6.3500127000254e-05,1.0,1.0,10.11811351776123
48,25,12,[9 3],1,-1.0,26,,,True,[-1 -1],-1.0,6.3500127000254e-05,1.0,1.0,11.218887329101562
49,28,0,[0 0],0,0.0,0,,,False,[0 1],0.0,6.3500127000254e-05,1.0,0.0,4.938411712646484
50,28,1,[0 1],0,0.0,0,,,False,[0 2],0.0,6.3500127000254e-05,1.0,1.0,5.33389139175415
51,28,2,[0 2],0,0.0,0,,,False,[0 3],0.0,6.3500127000254e-05,1.0,1.0,5.077729225158691
52,28,3,[0 3],0,0.0,0,,,False,[0 4],0.0,6.3500127000254e-05,1.0,1.0,4.037465572357178
53,28,4,[0 4],0,0.0,0,,,False,[0 5],0.0,6.3500127000254e-05,1.0,1.0,2.92018723487854
54,28,5,[0 5],0,0.0,0,,,False,[0 6],0.0,6.3500127000254e-05,1.0,1.0,1.7487976551055908
55,28,6,[0 6],0,2.0,0,,,False,[0 7],2.0,6.3500127000254e-05,1.0,1.0,0.579042375087738
56,28,7,[0 7],0,0.0,0,,,False,[0 8],0.0,6.3500127000254e-05,1.0,1.0,-0.596513569355011
57,28,8,[0 8],1,0.0,0,,,False,[1 8],0.0,6.3500127000254e-05,1.0,1.0,-1.7720696926116943
58,28,9,[1 8],1,-4.0,0,,,False,[2 8],-4.0,6.3500127000254e-05,1.0,1.0,-1.2687897682189941
59,28,10,[2 8],0,0.0,0,,,False,[2 9],0.0,6.3500127000254e-05,1.0,1.0,-0.7581652998924255
60,28,11,[2 9],1,0.0,0,,,False,[3 9],0.0,6.3500127000254e-05,1.0,1.0,-1.936673879623413
61,28,12,[3 9],0,-1.0,-3,,,True,[-1 -1],-1.0,6.3500127000254e-05,1.0,1.0,-1.431408405303955
62,62,0,[0 0],0,0.0,0,,,False,[1 0],0.0,6.3500127000254e-05,1.0,0.0,4.938411712646484
63,62,1,[1 0],1,0.0,0,,,False,[1 1],0.0,6.3500127000254e-05,1.0,0.0,4.877318382263184
64,62,2,[1 1],0,0.0,0,,,False,[1 2],0.0,6.3500127000254e-05,1.0,0.0,5.697319507598877
65,62,3,[1 2],0,0.0,0,,,False,[1 3],0.0,6.3500127000254e-05,1.0,1.0,5.818112850189209
66,62,4,[1 3],1,0.0,0,,,False,[2 3],0.0,6.3500127000254e-05,1.0,1.0,4.808056831359863
67,62,5,[2 3],1,0.0,0,,,False,[3 3],0.0,6.3500127000254e-05,1.0,1.0,4.822333812713623
68,62,6,[3 3],1,0.0,0,,,False,[4 3],0.0,6.3500127000254e-05,1.0,0.0,3.265815258026123
69,62,7,[4 3],1,-4.0,0,,,False,[5 3],-4.0,6.3500127000254e-05,1.0,1.0,2.7494869232177734
70,62,8,[5 3],1,0.0,0,,,False,[6 3],0.0,6.3500127000254e-05,1.0,1.0,4.400710582733154
71,62,9,[6 3],1,0.0,0,,,False,[7 3],0.0,6.3500127000254e-05,1.0,1.0,6.706347465515137
72,62,10,[7 3],0,0.0,0,,,False,[7 4],0.0,6.3500127000254e-05,1.0,1.0,8.975528717041016
73,62,11,[7 4],0,0.0,0,,,False,[7 5],0.0,6.3500127000254e-05,1.0,1.0,4.457742214202881
74,62,12,[7 5],0,0.0,0,,,False,[7 6],0.0,6.3500127000254e-05,1.0,1.0,1.049213171005249
75,62,13,[7 6],0,-5.0,0,,,False,[7 7],-5.0,6.3500127000254e-05,1.0,1.0,0.20888429880142212
76,62,14,[7 7],1,0.0,0,,,False,[8 7],0.0,6.3500127000254e-05,1.0,0.0,0.7526641488075256
77,62,15,[8 7],0,0.0,0,,,False,[8 8],0.0,6.3500127000254e-05,1.0,1.0,-0.5610849261283875
78,62,16,[8 8],1,0.0,0,,,False,[9 8],0.0,6.3500127000254e-05,1.0,0.0,0.1461074948310852
79,62,17,[9 8],0,-3.0,0,,,False,[9 9],-3.0,6.3500127000254e-05,1.0,0.0,-1.1926465034484863
80,62,18,[9 9],0,-1.0,-13,,,True,[-1 -1],-1.0,6.3500127000254e-05,1.0,0.0,-0.47292059659957886
81,63,0,[0 0],1,0.0,0,,,False,[1 0],0.0,6.3500127000254e-05,1.0,0.0,4.938411712646484
82,63,1,[1 0],1,0.0,0,,,False,[2 0],0.0,6.3500127000254e-05,1.0,0.0,4.877318382263184
83,63,2,[2 0],1,0.0,0,,,False,[3 0],0.0,6.3500127000254e-05,1.0,0.0,4.9442877769470215
84,63,3,[3 0],1,-3.0,0,,,False,[4 0],-3.0,6.3500127000254e-05,1.0,0.0,5.474420070648193
85,63,4,[4 0],1,0.0,0,,,False,[4 1],0.0,6.3500127000254e-05,1.0,0.0,6.503879547119141
86,63,5,[4 1],0,0.0,0,,,False,[4 2],0.0,6.3500127000254e-05,1.0,1.0,7.525998115539551
87,63,6,[4 2],1,0.0,0,,,False,[5 2],0.0,6.3500127000254e-05,1.0,1.0,6.395918369293213
88,63,7,[5 2],0,-4.0,0,,,False,[5 3],-4.0,6.3500127000254e-05,1.0,1.0,8.252193450927734
89,63,8,[5 3],0,0.0,0,,,False,[5 4],0.0,6.3500127000254e-05,1.0,1.0,4.400710582733154
90,63,9,[5 4],0,0.0,0,,,False,[5 5],0.0,6.3500127000254e-05,1.0,1.0,1.7644731998443604
91,63,10,[5 5],0,0.0,0,,,False,[5 6],0.0,6.3500127000254e-05,1.0,0.0,1.95039963722229
92,63,11,[5 6],1,0.0,0,,,False,[6 6],0.0,6.3500127000254e-05,1.0,1.0,2.0768673419952393
93,63,12,[6 6],1,0.0,0,,,False,[7 6],0.0,6.3500127000254e-05,1.0,0.0,1.3519599437713623
94,63,13,[7 6],0,-5.0,0,,,False,[7 7],-5.0,6.3500127000254e-05,1.0,1.0,0.20888429880142212
95,63,14,[7 7],0,0.0,0,,,False,[7 8],0.0,6.3500127000254e-05,1.0,0.0,0.7526641488075256
96,63,15,[7 8],0,0.0,0,,,False,[8 8],0.0,6.3500127000254e-05,1.0,0.0,0.6357178092002869
97,63,16,[8 8],0,6.0,0,,,False,[8 9],6.0,6.3500127000254e-05,1.0,0.0,0.1461074948310852
98,63,17,[8 9],1,-3.0,0,,,False,[9 9],-3.0,6.3500127000254e-05,1.0,0.0,0.035972654819488525
99,63,18,[9 9],0,-1.0,-10,,,True,[-1 -1],-1.0,6.3500127000254e-05,1.0,0.0,-0.47292059659957886
100,78,0,[0 0],0,0.0,0,,,False,[0 1],0.0,6.3500127000254e-05,1.0,0.0,4.938411712646484
101,78,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.3500127000254e-05,1.0,1.0,5.33389139175415
102,78,2,[1 1],0,0.0,0,,,False,[1 2],0.0,6.3500127000254e-05,1.0,0.0,5.697319507598877
103,78,3,[1 2],0,0.0,0,,,False,[1 3],0.0,6.3500127000254e-05,1.0,1.0,5.818112850189209
104,78,4,[1 3],1,0.0,0,,,False,[2 3],0.0,6.3500127000254e-05,1.0,1.0,4.808056831359863
105,78,5,[2 3],0,0.0,0,,,False,[2 4],0.0,6.3500127000254e-05,1.0,1.0,4.822333812713623
106,78,6,[2 4],1,0.0,0,,,False,[3 4],0.0,6.3500127000254e-05,1.0,1.0,4.186988830566406
107,78,7,[3 4],1,0.0,0,,,False,[4 4],0.0,6.3500127000254e-05,1.0,1.0,3.80260968208313
108,78,8,[4 4],0,0.0,0,,,False,[5 4],0.0,6.3500127000254e-05,1.0,0.0,2.5481064319610596
109,78,9,[5 4],1,0.0,0,,,False,[6 4],0.0,6.3500127000254e-05,1.0,1.0,1.7644731998443604
110,78,10,[6 4],1,0.0,0,,,False,[7 4],0.0,6.3500127000254e-05,1.0,1.0,2.3445887565612793
111,78,11,[7 4],1,0.0,0,,,False,[8 4],0.0,6.3500127000254e-05,1.0,1.0,4.457742214202881
112,78,12,[8 4],1,0.0,0,,,False,[8 5],0.0,6.3500127000254e-05,1.0,1.0,6.7701239585876465
113,78,13,[8 5],1,0.0,0,,,False,[9 5],0.0,6.3500127000254e-05,1.0,1.0,2.4630062580108643
114,78,14,[9 5],0,0.0,0,,,False,[9 6],0.0,6.3500127000254e-05,1.0,1.0,4.5431294441223145
115,78,15,[9 6],0,0.0,0,,,False,[9 7],0.0,6.3500127000254e-05,1.0,1.0,0.8416768908500671
116,78,16,[9 7],1,-1.0,-1,,,True,[-1 -1],-1.0,6.3500127000254e-05,1.0,1.0,-0.47910016775131226
117,79,0,[0 0],0,0.0,0,,,False,[0 1],0.0,6.3500127000254e-05,1.0,0.0,4.938411712646484
118,79,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.3500127000254e-05,1.0,1.0,5.33389139175415
119,79,2,[1 1],0,0.0,0,,,False,[1 2],0.0,6.3500127000254e-05,1.0,0.0,5.697319507598877
120,79,3,[1 2],1,5.0,0,,,False,[2 2],5.0,6.3500127000254e-05,1.0,1.0,5.818112850189209
121,79,4,[2 2],1,0.0,0,,,False,[3 2],0.0,6.3500127000254e-05,1.0,1.0,4.206503391265869
122,79,5,[3 2],0,0.0,0,,,False,[4 2],0.0,6.3500127000254e-05,1.0,1.0,4.773731708526611
123,79,6,[4 2],1,0.0,0,,,False,[5 2],0.0,6.3500127000254e-05,1.0,1.0,6.395918369293213
124,79,7,[5 2],1,0.0,0,,,False,[6 2],0.0,6.3500127000254e-05,1.0,1.0,8.252193450927734
125,79,8,[6 2],0,0.0,0,,,False,[6 3],0.0,6.3500127000254e-05,1.0,1.0,9.350506782531738
126,79,9,[6 3],1,0.0,0,,,False,[7 3],0.0,6.3500127000254e-05,1.0,1.0,6.706347465515137
127,79,10,[7 3],1,0.0,0,,,False,[7 4],0.0,6.3500127000254e-05,1.0,1.0,8.975528717041016
128,79,11,[7 4],1,0.0,0,,,False,[8 4],0.0,6.3500127000254e-05,1.0,1.0,4.457742214202881
129,79,12,[8 4],0,0.0,0,,,False,[8 5],0.0,6.3500127000254e-05,1.0,1.0,6.7701239585876465
130,79,13,[8 5],1,0.0,0,,,False,[8 6],0.0,6.3500127000254e-05,1.0,1.0,2.4630062580108643
131,79,14,[8 6],1,0.0,0,,,False,[9 6],0.0,6.3500127000254e-05,1.0,1.0,0.27636203169822693
132,79,15,[9 6],0,0.0,0,,,False,[9 7],0.0,6.3500127000254e-05,1.0,1.0,0.8416768908500671
133,79,16,[9 7],1,-1.0,4,,,True,[-1 -1],-1.0,6.3500127000254e-05,1.0,1.0,-0.47910016775131226
134,93,0,[0 0],1,0.0,0,,,False,[0 1],0.0,6.3500127000254e-05,1.0,0.0,4.938411712646484
135,93,1,[0 1],0,0.0,0,,,False,[0 2],0.0,6.3500127000254e-05,1.0,1.0,5.33389139175415
136,93,2,[0 2],0,0.0,0,,,False,[0 3],0.0,6.3500127000254e-05,1.0,1.0,5.077729225158691
137,93,3,[0 3],1,0.0,0,,,False,[1 3],0.0,6.3500127000254e-05,1.0,1.0,4.037465572357178
138,93,4,[1 3],0,0.0,0,,,False,[2 3],0.0,6.3500127000254e-05,1.0,1.0,4.808056831359863
139,93,5,[2 3],0,0.0,0,,,False,[2 4],0.0,6.3500127000254e-05,1.0,1.0,4.822333812713623
140,93,6,[2 4],1,0.0,0,,,False,[3 4],0.0,6.3500127000254e-05,1.0,1.0,4.186988830566406
141,93,7,[3 4],0,0.0,0,,,False,[3 5],0.0,6.3500127000254e-05,1.0,1.0,3.80260968208313
142,93,8,[3 5],0,7.0,0,,,False,[3 6],7.0,6.3500127000254e-05,1.0,1.0,3.5550591945648193
143,93,9,[3 6],1,0.0,0,,,False,[4 6],0.0,6.3500127000254e-05,1.0,1.0,2.3165574073791504
144,93,10,[4 6],1,0.0,0,,,False,[5 6],0.0,6.3500127000254e-05,1.0,1.0,2.9922351837158203
145,93,11,[5 6],1,0.0,0,,,False,[6 6],0.0,6.3500127000254e-05,1.0,1.0,2.0768673419952393
146,93,12,[6 6],0,9.0,0,,,False,[6 7],9.0,6.3500127000254e-05,1.0,0.0,1.3519599437713623
147,93,13,[6 7],0,0.0,0,,,False,[6 8],0.0,6.3500127000254e-05,1.0,1.0,1.2726540565490723
148,93,14,[6 8],1,0.0,0,,,False,[7 8],0.0,6.3500127000254e-05,1.0,1.0,1.797537088394165
149,93,15,[7 8],0,0.0,0,,,False,[7 9],0.0,6.3500127000254e-05,1.0,0.0,0.6357178092002869
150,93,16,[7 9],1,6.0,0,,,False,[8 9],6.0,6.3500127000254e-05,1.0,1.0,0.9944223165512085
151,93,17,[8 9],1,-3.0,0,,,False,[9 9],-3.0,6.3500127000254e-05,1.0,0.0,0.035972654819488525
152,93,18,[9 9],0,-1.0,18,,,True,[-1 -1],-1.0,6.3500127000254e-05,1.0,0.0,-0.47292059659957886
153,99,0,[0 0],0,0.0,0,,,False,[0 1],0.0,6.3500127000254e-05,1.0,0.0,4.938411712646484
154,99,1,[0 1],0,0.0,0,,,False,[0 2],0.0,6.3500127000254e-05,1.0,1.0,5.33389139175415
155,99,2,[0 2],1,0.0,0,,,False,[1 2],0.0,6.3500127000254e-05,1.0,1.0,5.077729225158691
156,99,3,[1 2],1,5.0,0,,,False,[2 2],5.0,6.3500127000254e-05,1.0,1.0,5.818112850189209
157,99,4,[2 2],0,0.0,0,,,False,[2 3],0.0,6.3500127000254e-05,1.0,1.0,4.206503391265869
158,99,5,[2 3],0,0.0,0,,,False,[2 4],0.0,6.3500127000254e-05,1.0,1.0,4.822333812713623
159,99,6,[2 4],1,0.0,0,,,False,[2 5],0.0,6.3500127000254e-05,1.0,1.0,4.186988830566406
160,99,7,[2 5],0,0.0,0,,,False,[2 6],0.0,6.3500127000254e-05,1.0,1.0,2.940310478210449
161,99,8,[2 6],0,0.0,0,,,False,[2 7],0.0,6.3500127000254e-05,1.0,1.0,1.6901185512542725
162,99,9,[2 7],1,0.0,0,,,False,[3 7],0.0,6.3500127000254e-05,1.0,1.0,0.4362143874168396
163,99,10,[3 7],1,0.0,0,,,False,[4 7],0.0,6.3500127000254e-05,1.0,1.0,1.066366195678711
164,99,11,[4 7],0,0.0,0,,,False,[4 8],0.0,6.3500127000254e-05,1.0,1.0,1.72481369972229
165,99,12,[4 8],1,0.0,0,,,False,[5 8],0.0,6.3500127000254e-05,1.0,1.0,0.45353561639785767
166,99,13,[5 8],1,0.0,0,,,False,[5 9],0.0,6.3500127000254e-05,1.0,1.0,1.308394432067871
167,99,14,[5 9],1,-1.0,4,,,True,[-1 -1],-1.0,6.3500127000254e-05,1.0,1.0,0.040973126888275146
168,100,0,[0 0],0,0.0,0,,,False,[0 1],0.0,6.3500127000254e-05,1.0,0.0,4.938411712646484
169,100,1,[0 1],0,0.0,0,,,False,[0 2],0.0,6.3500127000254e-05,1.0,1.0,5.33389139175415
170,100,2,[0 2],0,0.0,0,,,False,[1 2],0.0,6.3500127000254e-05,1.0,1.0,5.077729225158691
171,100,3,[1 2],0,5.0,0,,,False,[2 2],5.0,6.3500127000254e-05,1.0,1.0,5.818112850189209
172,100,4,[2 2],0,0.0,0,,,False,[2 3],0.0,6.3500127000254e-05,1.0,1.0,4.206503391265869
173,100,5,[2 3],0,0.0,0,,,False,[2 4],0.0,6.3500127000254e-05,1.0,1.0,4.822333812713623
174,100,6,[2 4],1,0.0,0,,,False,[3 4],0.0,6.3500127000254e-05,1.0,1.0,4.186988830566406
175,100,7,[3 4],1,0.0,0,,,False,[4 4],0.0,6.3500127000254e-05,1.0,1.0,3.80260968208313
176,100,8,[4 4],1,0.0,0,,,False,[4 5],0.0,6.3500127000254e-05,1.0,0.0,2.5481064319610596
177,100,9,[4 5],1,0.0,0,,,False,[5 5],0.0,6.3500127000254e-05,1.0,1.0,2.8810815811157227
178,100,10,[5 5],1,0.0,0,,,False,[6 5],0.0,6.3500127000254e-05,1.0,0.0,1.95039963722229
179,100,11,[6 5],0,0.0,0,,,False,[6 6],0.0,6.3500127000254e-05,1.0,1.0,0.9788540005683899
180,100,12,[6 6],1,0.0,0,,,False,[7 6],0.0,6.3500127000254e-05,1.0,0.0,1.3519599437713623
181,100,13,[7 6],1,0.0,0,,,False,[8 6],0.0,6.3500127000254e-05,1.0,1.0,0.20888429880142212
182,100,14,[8 6],0,0.0,0,,,False,[8 7],0.0,6.3500127000254e-05,1.0,1.0,0.27636203169822693
183,100,15,[8 7],0,0.0,0,,,False,[9 7],0.0,6.3500127000254e-05,1.0,1.0,-0.5610849261283875
184,100,16,[9 7],1,-1.0,4,,,True,[-1 -1],-1.0,6.3500127000254e-05,1.0,1.0,-0.47910016775131226
185,112,0,[0 0],1,0.0,0,,,False,[1 0],0.0,6.3500127000254e-05,1.0,0.0,4.938411712646484
186,112,1,[1 0],0,0.0,0,,,False,[1 1],0.0,6.3500127000254e-05,1.0,0.0,4.877318382263184
187,112,2,[1 1],1,0.0,0,,,False,[2 1],0.0,6.3500127000254e-05,1.0,0.0,5.697319507598877
188,112,3,[2 1],0,5.0,0,,,False,[2 2],5.0,6.3500127000254e-05,1.0,1.0,6.558877468109131
189,112,4,[2 2],0,0.0,0,,,False,[2 3],0.0,6.3500127000254e-05,1.0,1.0,4.206503391265869
190,112,5,[2 3],1,0.0,0,,,False,[3 3],0.0,6.3500127000254e-05,1.0,1.0,4.822333812713623
191,112,6,[3 3],0,0.0,0,,,False,[3 4],0.0,6.3500127000254e-05,1.0,0.0,3.265815258026123
192,112,7,[3 4],0,0.0,0,,,False,[4 4],0.0,6.3500127000254e-05,1.0,1.0,3.80260968208313
193,112,8,[4 4],0,0.0,0,,,False,[4 5],0.0,6.3500127000254e-05,1.0,0.0,2.5481064319610596
194,112,9,[4 5],0,0.0,0,,,False,[4 6],0.0,6.3500127000254e-05,1.0,1.0,2.8810815811157227
195,112,10,[4 6],0,0.0,0,,,False,[4 7],0.0,6.3500127000254e-05,1.0,1.0,2.9922351837158203
196,112,11,[4 7],0,0.0,0,,,False,[4 8],0.0,6.3500127000254e-05,1.0,1.0,1.72481369972229
197,112,12,[4 8],0,-9.0,0,,,False,[4 9],-9.0,6.3500127000254e-05,1.0,1.0,0.45353561639785767
198,112,13,[4 9],1,0.0,0,,,False,[5 9],0.0,6.3500127000254e-05,1.0,1.0,-0.8075788617134094
199,112,14,[5 9],0,0.0,0,,,False,[6 9],0.0,6.3500127000254e-05,1.0,1.0,0.040973126888275146
200,112,15,[6 9],0,-1.0,-5,,,True,[-1 -1],-1.0,6.3500127000254e-05,1.0,1.0,0.891975462436676
201,115,0,[0 0],0,0.0,0,,,False,[0 1],0.0,6.3500127000254e-05,1.0,0.0,4.938411712646484
202,115,1,[0 1],0,0.0,0,,,False,[0 2],0.0,6.3500127000254e-05,1.0,1.0,5.33389139175415
203,115,2,[0 2],0,0.0,0,,,False,[0 3],0.0,6.3500127000254e-05,1.0,1.0,5.077729225158691
204,115,3,[0 3],1,0.0,0,,,False,[1 3],0.0,6.3500127000254e-05,1.0,1.0,4.037465572357178
205,115,4,[1 3],0,0.0,0,,,False,[1 4],0.0,6.3500127000254e-05,1.0,1.0,4.808056831359863
206,115,5,[1 4],1,0.0,0,,,False,[2 4],0.0,6.3500127000254e-05,1.0,1.0,3.5524067878723145
207,115,6,[2 4],0,0.0,0,,,False,[2 5],0.0,6.3500127000254e-05,1.0,1.0,4.186988830566406
208,115,7,[2 5],1,0.0,0,,,False,[3 5],0.0,6.3500127000254e-05,1.0,1.0,2.940310478210449
209,115,8,[3 5],1,0.0,0,,,False,[4 5],0.0,6.3500127000254e-05,1.0,1.0,3.5550591945648193
210,115,9,[4 5],0,0.0,0,,,False,[4 6],0.0,6.3500127000254e-05,1.0,1.0,2.8810815811157227
211,115,10,[4 6],0,0.0,0,,,False,[4 7],0.0,6.3500127000254e-05,1.0,1.0,2.9922351837158203
212,115,11,[4 7],1,0.0,0,,,False,[5 7],0.0,6.3500127000254e-05,1.0,1.0,1.72481369972229
213,115,12,[5 7],1,0.0,0,,,False,[5 8],0.0,6.3500127000254e-05,1.0,1.0,2.5757246017456055
214,115,13,[5 8],0,0.0,0,,,False,[5 9],0.0,6.3500127000254e-05,1.0,1.0,1.308394432067871
215,115,14,[5 9],0,-1.0,-1,,,True,[-1 -1],-1.0,6.3500127000254e-05,1.0,1.0,0.040973126888275146
216,116,0,[0 0],0,0.0,0,,,False,[0 1],0.0,6.3500127000254e-05,1.0,0.0,4.938411712646484
217,116,1,[0 1],0,0.0,0,,,False,[0 2],0.0,6.3500127000254e-05,1.0,1.0,5.33389139175415
218,116,2,[0 2],0,0.0,0,,,False,[0 3],0.0,6.3500127000254e-05,1.0,1.0,5.077729225158691
219,116,3,[0 3],0,0.0,0,,,False,[0 4],0.0,6.3500127000254e-05,1.0,1.0,4.037465572357178
220,116,4,[0 4],0,0.0,0,,,False,[0 5],0.0,6.3500127000254e-05,1.0,1.0,2.92018723487854
221,116,5,[0 5],1,0.0,0,,,False,[1 5],0.0,6.3500127000254e-05,1.0,1.0,1.7487976551055908
222,116,6,[1 5],0,0.0,0,,,False,[1 6],0.0,6.3500127000254e-05,1.0,1.0,2.2970075607299805
223,116,7,[1 6],0,0.0,0,,,False,[1 7],0.0,6.3500127000254e-05,1.0,1.0,1.0882267951965332
224,116,8,[1 7],0,0.0,0,,,False,[1 8],0.0,6.3500127000254e-05,1.0,1.0,-0.09028083086013794
225,116,9,[1 8],0,0.0,0,,,False,[1 9],0.0,6.3500127000254e-05,1.0,1.0,-1.2687897682189941
226,116,10,[1 9],0,0.0,0,,,False,[2 9],0.0,6.3500127000254e-05,1.0,1.0,-2.4466402530670166
227,116,11,[2 9],1,0.0,0,,,False,[3 9],0.0,6.3500127000254e-05,1.0,1.0,-1.936673879623413
228,116,12,[3 9],0,-1.0,-1,,,True,[-1 -1],-1.0,6.3500127000254e-05,1.0,1.0,-1.431408405303955
229,120,0,[0 0],1,0.0,0,,,False,[0 1],0.0,6.3500127000254e-05,1.0,0.0,4.938411712646484
230,120,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.3500127000254e-05,1.0,1.0,5.33389139175415
